time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6729.0,0.7556185596235672,0.0,0.188295762,0.0,0.7556185596235672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59760645586772,0.0,0.0,1.5749999999999998e-09
6730.0,0.7752503617048403,4.86e-07,0.181521105,1.0567776303469013e-07,0.7752502560270773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292873369412687,0.0,0.0,1.5749999999999998e-09
6731.0,0.8315713607548415,0.002162849,0.181006985,0.00047029844465394346,0.8311010623101877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697417048289696,0.0,0.0,1.5749999999999998e-09
6732.0,0.8879146101297964,0.026802354,0.175039716,0.0058280099069627144,0.8820866002228336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758711991443688,0.0,0.0,1.5749999999999998e-09
6733.0,0.9142950521608498,0.093645948,0.152716501,0.020362745477166492,0.8939323066836834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359525971741368,0.0,0.0,1.5749999999999998e-09
6734.0,0.9437994950112868,0.207175972,0.133561628,0.04504916311830782,0.8987503318929789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06111692268358191,0.0,0.0,1.5749999999999998e-09
6735.0,0.9799168480294954,0.340429135,0.145949075,0.07402425814533854,0.9058925898841569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429995210164275,0.0,0.0,1.5749999999999998e-09
6736.0,1.0120980513684033,0.453655993,0.169642867,0.09864475417185399,0.9134532971965492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057189713968424,0.0,0.0,1.5749999999999998e-09
6737.0,1.0428930350645151,0.529502958,0.177350589,0.11513721835738988,0.9277558167071253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34680953196447095,0.0,0.0,1.5749999999999998e-09
6738.0,1.0741374829241253,0.555786398,0.179849018,0.12085239355092176,0.9532850893732034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33923571717125156,0.0,0.0,1.5749999999999998e-09
6739.0,1.099109454987428,0.530486099,0.183236801,0.11535099642658264,0.9837584585608454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331093255998989,0.0,0.0,1.5749999999999998e-09
6740.0,1.113979605534722,0.457503525,0.187047512,0.09948137675408525,1.0144982287806368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32975598934566774,0.0,0.0,1.5749999999999998e-09
6741.0,1.1274145841244414,0.348815648,0.189546288,0.07584785471632897,1.0515667294081124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31064544037569813,0.0,0.0,1.5749999999999998e-09
6742.0,1.1317734989771904,0.226909459,0.188924986,0.04934009061426283,1.0824334083629277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27531365079043324,0.0,0.0,1.5749999999999998e-09
6743.0,1.127681593023513,0.110847906,0.194841467,0.024103207290451862,1.103578385733061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966886431096809,0.0,0.0,1.5749999999999998e-09
6744.0,1.1327681051013836,0.033303576,0.213140804,0.007241661343077765,1.1255264437583057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062524169614878,0.0,0.0,1.5749999999999998e-09
6745.0,1.1221589667771315,0.002504596,0.230864632,0.0005446092645794913,1.1216143575125517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375403249735589,0.0,0.0,1.5749999999999998e-09
6746.0,1.0853473910213072,0.0,0.231630869,0.0,1.0853473910213072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793140063540904,0.0,0.0,1.5749999999999998e-09
6747.0,1.0271595575100907,0.0,0.229032943,0.0,1.0271595575100907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188313269750846,0.0,0.0,1.5749999999999998e-09
6748.0,0.9531603683072618,0.0,0.224386503,0.0,0.9531603683072618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594379492173285,0.0,0.0,1.5749999999999998e-09
6749.0,0.8905157183135144,0.0,0.220105399,0.0,0.8905157183135144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913155922153489,0.0,0.0,1.5749999999999998e-09
6750.0,0.840436043404975,0.0,0.218593743,0.0,0.840436043404975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305314500507377,0.0,0.0,1.5749999999999998e-09
6751.0,0.8031772283181629,0.0,0.218207664,0.0,0.8031772283181629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650156314697146,0.0,0.0,1.5749999999999998e-09
6752.0,0.7784633638240398,0.0,0.21761671,0.0,0.7784633638240398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854824872828635,0.0,0.0,1.5749999999999998e-09
6753.0,0.7698990655604087,0.0,0.215323337,0.0,0.7698990655604087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775650034793428,0.0,0.0,1.5749999999999998e-09
6754.0,0.7875550043883578,2.08e-07,0.215816041,4.522834302719249e-08,0.7875549591600147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634500253573385,0.0,0.0,1.5749999999999998e-09
6755.0,0.8408009549337536,0.001384918,0.220642238,0.00030114204984871805,0.840499812883905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451895980948842,0.0,0.0,1.5749999999999998e-09
6756.0,0.8959359912652431,0.018979722,0.221885775,0.004127025851811307,0.8918089654134319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028173720166758,0.0,0.0,1.5749999999999998e-09
6757.0,0.926283735630367,0.077385279,0.219761766,0.01682696126859132,0.9094567743617757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699049491365077,0.0,0.0,1.5749999999999998e-09
6758.0,0.956486849883516,0.187191213,0.226411355,0.04070359804442429,0.9157832518390917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113670680777118,0.0,0.0,1.5749999999999998e-09
6759.0,0.9918699301791464,0.322316563,0.220237801,0.0700857888207197,0.9217841413584267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660998702527311,0.0,0.0,1.5749999999999998e-09
6760.0,1.0213276455473155,0.441789844,0.221855869,0.09606453178058583,0.9252631137667297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691482982349806,0.0,0.0,1.5749999999999998e-09
6761.0,1.046831410576251,0.522442981,0.239012687,0.11360206902315867,0.9332293415530925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844829618613048,0.0,0.0,1.5749999999999998e-09
6762.0,1.0733275568968694,0.550551514,0.246686217,0.11971409966025079,0.9536134572366186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192461986345105,0.0,0.0,1.5749999999999998e-09
6763.0,1.0890944109386493,0.530100051,0.244072052,0.11526705262192417,0.9738273583167251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802450798547205,0.0,0.0,1.5749999999999998e-09
6764.0,1.0993008115817464,0.463172646,0.240521814,0.1007140928562519,0.9985867187254946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299712265995969,0.0,0.0,1.5749999999999998e-09
6765.0,1.1041425660854245,0.361150434,0.238488425,0.07852997939120884,1.0256125866942156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883320033869867,0.0,0.0,1.5749999999999998e-09
6766.0,1.102633967655532,0.239898084,0.226535171,0.052164388628453066,1.0504695790270788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775705692466584,0.0,0.0,1.5749999999999998e-09
6767.0,1.0916665923000324,0.119869975,0.212455257,0.026065001672889363,1.065601590627143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46125044996753795,0.0,0.0,1.5749999999999998e-09
6768.0,1.0875235101989909,0.035453022,0.230067312,0.007709045386377893,1.079814464812613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736101186107716,0.0,0.0,1.5749999999999998e-09
6769.0,1.0731473264649527,0.002819545,0.258358155,0.0006130930213490645,1.0725342334436037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842081307428793,0.0,0.0,1.5749999999999998e-09
6770.0,1.0388923572430135,0.0,0.277848739,0.0,1.0388923572430135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579229727669608,0.0,0.0,1.5749999999999998e-09
6771.0,0.9892777223253951,0.0,0.29640881,0.0,0.9892777223253951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1409232564093468,0.0,0.0,1.5749999999999998e-09
6772.0,0.9329856490978041,0.0,0.309973877,0.0,0.9329856490978041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294703386756435,0.0,0.0,1.5749999999999998e-09
6773.0,0.8733025681516075,0.0,0.316635884,0.0,0.8733025681516075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4022643085526987,0.0,0.0,1.5749999999999998e-09
6774.0,0.8266294777890211,0.0,0.320698629,0.0,0.8266294777890211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781351254449038,0.0,0.0,1.5749999999999998e-09
6775.0,0.7961304278144661,0.0,0.324477182,0.0,0.7961304278144661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535789499509863,0.0,0.0,1.5749999999999998e-09
6776.0,0.7628856415440675,0.0,0.329559368,0.0,0.7628856415440675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6055584282013726,0.0,0.0,1.5749999999999998e-09
6777.0,0.7486985885719123,0.0,0.32423094,0.0,0.7486985885719124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5814516715505358,0.0,0.0,1.5749999999999998e-09
6778.0,0.7473412947515262,7.12e-08,0.322003602,1.5482009728538966e-08,0.7473412792695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5668017724721377,0.0,0.0,1.5749999999999998e-09
6779.0,0.7610566332352291,0.001514341,0.323513827,0.0003292842990776043,0.7607273489361515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5642692357119965,0.0,0.0,1.5749999999999998e-09
6780.0,0.7849027200572759,0.020579334,0.32399844,0.004474851814534449,0.7804278682427415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5480514842992072,0.0,0.0,1.5749999999999998e-09
6781.0,0.8120797381205977,0.09360319,0.307439849,0.020353448008459007,0.7917262901121388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177514485618945,0.0,0.0,1.5749999999999998e-09
6782.0,0.8461433507482187,0.229211994,0.264695438,0.04984076293547493,0.7963025878127437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059839234897413,0.0,0.0,1.5749999999999998e-09
6783.0,0.8774278495927159,0.391071715,0.267660281,0.08503618112621374,0.7923916684665022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312022778626099,0.0,0.0,1.5749999999999998e-09
6784.0,0.9006687169768123,0.52604347,0.293564631,0.11438497359795499,0.7862837433788573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3234769762100893,0.0,0.0,1.5749999999999998e-09
6785.0,0.918322430972251,0.616918647,0.350283808,0.13414523166532438,0.7841771993069266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332071882776807,0.0,0.0,1.5749999999999998e-09
6786.0,0.9338979284197129,0.653257062,0.392684851,0.14204680040899975,0.7918511280107131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0302568043901696,0.0,0.0,1.5749999999999998e-09
6787.0,0.9486345740175087,0.631408866,0.431473212,0.13729604222047412,0.8113385317970345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2895296863244936,0.0,0.0,1.5749999999999998e-09
6788.0,0.962461166125831,0.552831755,0.457946998,0.12020992428588863,0.8422512418399423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4488761148274816,0.0,0.0,1.5749999999999998e-09
6789.0,0.9780032870859372,0.426564881,0.462247363,0.09275395558279587,0.8852493315031413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436783455174668,0.0,0.0,1.5749999999999998e-09
6790.0,0.9881763122416034,0.274467949,0.44133628,0.059681396862221014,0.9284949153793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243256206347229,0.0,0.0,1.5749999999999998e-09
6791.0,0.992884562795708,0.128207457,0.425904979,0.027877936749230912,0.965006626046477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095844376033386,0.0,0.0,1.5749999999999998e-09
6792.0,1.000694561844393,0.033819548,0.431142112,0.007353856336387506,0.9933407055080055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1051479964849062,0.0,0.0,1.5749999999999998e-09
6793.0,0.9952342379077772,0.002132222,0.456435733,0.0004636387885871462,0.9947705991191901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2854957504744986,0.0,0.0,1.5749999999999998e-09
6794.0,0.9660880320885875,0.0,0.480434812,0.0,0.9660880320885875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4866524810582438,0.0,0.0,1.5749999999999998e-09
6795.0,0.9266197213367355,0.0,0.504174074,0.0,0.9266197213367356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696727728718754,0.0,0.0,1.5749999999999998e-09
6796.0,0.8781710236451852,0.0,0.522890412,0.0,0.8781710236451852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796851190700474,0.0,0.0,1.5749999999999998e-09
6797.0,0.8278999931422523,0.0,0.525355698,0.0,0.8278999931422523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947673418671902,0.0,0.0,1.5749999999999998e-09
6798.0,0.7866872267162817,0.0,0.519957873,0.0,0.7866872267162817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950093640105573,0.0,0.0,1.5749999999999998e-09
6799.0,0.753733924502419,0.0,0.513126814,0.0,0.753733924502419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933954175584214,0.0,0.0,1.5749999999999998e-09
6800.0,0.7302749995341048,0.0,0.505886004,0.0,0.7302749995341047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905375576604328,0.0,0.0,1.5749999999999998e-09
6801.0,0.7162503773338577,0.0,0.484857449,0.0,0.7162503773338577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768274297916618,0.0,0.0,1.5749999999999998e-09
6802.0,0.7132799069564156,4e-09,0.47213117,8.697758274460093e-10,0.7132799060866398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679784829152433,0.0,0.0,1.5749999999999998e-09
6803.0,0.7227030825621564,0.001045566,0.473249966,0.0002273520081998535,0.7224757305539565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678629455082676,0.0,0.0,1.5749999999999998e-09
6804.0,0.7409508908330684,0.023238557,0.466588255,0.005053083785831563,0.735897807047237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6173316650023124,0.0,0.0,1.5749999999999998e-09
6805.0,0.7663256015774514,0.103749386,0.437245857,0.02255967701379135,0.7437659245636601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3985885571709105,0.0,0.0,1.5749999999999998e-09
6806.0,0.7991810011616068,0.243897431,0.382925437,0.05303402246499524,0.7461469786966116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005822980225421,0.0,0.0,1.5749999999999998e-09
6807.0,0.8276863862229802,0.403355455,0.440459514,0.08770720615687162,0.7399791800661086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4254708880874953,0.0,0.0,1.5749999999999998e-09
6808.0,0.8534171081661751,0.541738761,0.537689094,0.11779781977708771,0.7356192883890874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128590531466795,0.0,0.0,1.5749999999999998e-09
6809.0,0.8821539008067536,0.634181262,0.598831944,0.1378988829767011,0.7442550178300525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55937007754558,0.0,0.0,1.5749999999999998e-09
6810.0,0.9104256534564112,0.67074868,0.6549307,0.14585024703882962,0.7645754064175817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942214577805321,0.0,0.0,1.5749999999999998e-09
6811.0,0.9375314698799254,0.646177767,0.706568924,0.14050745049240987,0.7970240193875155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280874351610139,0.0,0.0,1.5749999999999998e-09
6812.0,0.963856285098669,0.563537154,0.740826068,0.1225377486042298,0.8413185364944392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482775626313373,0.0,0.0,1.5749999999999998e-09
6813.0,0.9908641978925514,0.43399316,0.75341296,0.09436918996122706,0.8964950079313243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51805736243661,0.0,0.0,1.5749999999999998e-09
6814.0,1.0137245779204467,0.276038985,0.759626316,0.06002300914643289,0.9537015687740138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505504322629369,0.0,0.0,1.5749999999999998e-09
6815.0,1.0237462984666064,0.127728699,0.780096929,0.027773833715331812,0.9959724647512745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610349566175426,0.0,0.0,1.5749999999999998e-09
6816.0,1.038916832400478,0.034660847,0.801529427,0.007536791719851132,1.031380040680627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728970907997641,0.0,0.0,1.5749999999999998e-09
6817.0,1.0362445225769528,0.002371863,0.812433729,0.0005157472758533935,1.0357287753010993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802988112610956,0.0,0.0,1.5749999999999998e-09
6818.0,1.0010728243680838,0.0,0.803933451,0.0,1.0010728243680838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776555121838368,0.0,0.0,1.5749999999999998e-09
6819.0,0.9521056847058132,0.0,0.792543742,0.0,0.9521056847058132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743667848133829,0.0,0.0,1.5749999999999998e-09
6820.0,0.8976337204570188,0.0,0.782510108,0.0,0.8976337204570188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72603110222969,0.0,0.0,1.5749999999999998e-09
6821.0,0.8423340285211106,0.0,0.771525041,0.0,0.8423340285211106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702384421165191,0.0,0.0,1.5749999999999998e-09
6822.0,0.7983109976570956,0.0,0.759493907,0.0,0.7983109976570956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659943310082519,0.0,0.0,1.5749999999999998e-09
6823.0,0.7667550402485063,0.0,0.749604355,0.0,0.7667550402485063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620426031342533,0.0,0.0,1.5749999999999998e-09
6824.0,0.7461419820380272,0.0,0.743312553,0.0,0.7461419820380272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5958218007065526,0.0,0.0,1.5749999999999998e-09
6825.0,0.7416606883981821,0.0,0.723276828,0.0,0.7416606883981821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456312364095633,0.0,0.0,1.5749999999999998e-09
6826.0,0.7609654051030532,5.84e-09,0.695767327,1.2698727080711736e-09,0.7609654038331806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2393051378793105,0.0,0.0,1.5749999999999998e-09
6827.0,0.8151191843054121,0.001475774,0.686287847,0.00032089813799332674,0.8147982861674188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117346083539942,0.0,0.0,1.5749999999999998e-09
6828.0,0.870169668002182,0.024944112,0.664952385,0.005423946413676483,0.8647457215885055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9140670989177426,0.0,0.0,1.5749999999999998e-09
6829.0,0.901362939714428,0.100004426,0.616513373,0.0217453580931033,0.8796175816213249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551078626658236,0.0,0.0,1.5749999999999998e-09
6830.0,0.934282865440935,0.234093565,0.627073884,0.05090223104941529,0.8833806343915197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6232107905927635,0.0,0.0,1.5749999999999998e-09
6831.0,0.9706472018657715,0.392902517,0.778936232,0.08543427795732368,0.8852129239084477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712767526734539,0.0,0.0,1.5749999999999998e-09
6832.0,1.0027816787223363,0.526283597,0.851447925,0.11443718776298428,0.8883444909593521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230755690903207,0.0,0.0,1.5749999999999998e-09
6833.0,1.0290975946110381,0.612827666,0.853704683,0.13325567256923918,0.8958419220417989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239476900894107,0.0,0.0,1.5749999999999998e-09
6834.0,1.0604955719126652,0.645569451,0.83846491,0.14037517585434772,0.9201203960583174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1056747613688085,0.0,0.0,1.5749999999999998e-09
6835.0,1.084595316638871,0.62123419,0.823840464,0.13508362041125033,0.9495116962276208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97118196579303,0.0,0.0,1.5749999999999998e-09
6836.0,1.104798961670739,0.543155776,0.804556658,0.11810594112561981,0.9866930205451191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7954137269538935,0.0,0.0,1.5749999999999998e-09
6837.0,1.1219364595278927,0.419926871,0.770197342,0.09131056042270964,1.0306258991051829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504550777145758,0.0,0.0,1.5749999999999998e-09
6838.0,1.136038959865328,0.271022853,0.698519272,0.05893228155621329,1.0771066783091146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942941264528614,0.0,0.0,1.5749999999999998e-09
6839.0,1.132523347527191,0.129099309,0.586094123,0.028071864577045757,1.1044514829501453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1076307235311,0.0,0.0,1.5749999999999998e-09
6840.0,1.1394989453911555,0.03516805,0.531134463,0.0076470799471031565,1.1318518654440521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852517925826827,0.0,0.0,1.5749999999999998e-09
6841.0,1.1246221203463302,0.002196697,0.497814336,0.0004776584877057916,1.1241444618586245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4534974637487332,0.0,0.0,1.5749999999999998e-09
6842.0,1.0814223655045587,0.0,0.453583221,0.0,1.0814223655045587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17834383817831,0.0,0.0,1.5749999999999998e-09
6843.0,1.0203174635956995,0.0,0.423791105,0.0,1.0203174635956995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02534176174945,0.0,0.0,1.5749999999999998e-09
6844.0,0.9489460845664128,0.0,0.409150314,0.0,0.9489460845664128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991494178772679,0.0,0.0,1.5749999999999998e-09
6845.0,0.883500068464738,0.0,0.391633038,0.0,0.883500068464738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9310488002158528,0.0,0.0,1.5749999999999998e-09
6846.0,0.8327105969910099,0.0,0.375790513,0.0,0.8327105969910099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867982808821829,0.0,0.0,1.5749999999999998e-09
6847.0,0.7948287618063142,0.0,0.362624466,0.0,0.7948287618063142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8112442236301272,0.0,0.0,1.5749999999999998e-09
6848.0,0.7697744619408018,0.0,0.354755483,0.0,0.7697744619408018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7797465091063003,0.0,0.0,1.5749999999999998e-09
6849.0,0.7632794788952562,0.0,0.34199974,0.0,0.7632794788952562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6945698032331233,0.0,0.0,1.5749999999999998e-09
6850.0,0.7840282668877437,4.48e-10,0.329818688,9.741489267395304e-11,0.7840282667903289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5862794578100579,0.0,0.0,1.5749999999999998e-09
6851.0,0.840068907043686,0.000838957,0.318111806,0.0001824261297166554,0.8398864809139693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462874033517388,0.0,0.0,1.5749999999999998e-09
6852.0,0.8963253789514108,0.018488172,0.301803253,0.004020141274816035,0.8923052376765949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2766639806335112,0.0,0.0,1.5749999999999998e-09
6853.0,0.9216978638633587,0.089866062,0.278942793,0.01954083210884109,0.9021570317545177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102520935339654,0.0,0.0,1.5749999999999998e-09
6854.0,0.9474641871264199,0.228619267,0.2643089,0.049711878031256276,0.8977523090951637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017562698445208,0.0,0.0,1.5749999999999998e-09
6855.0,0.9789645177226995,0.393204643,0.255710081,0.08549997343023442,0.8934645442924652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944246908408755,0.0,0.0,1.5749999999999998e-09
6856.0,1.005307134601301,0.53072354,0.271667849,0.1154026265371438,0.8899045080641571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624906242888996,0.0,0.0,1.5749999999999998e-09
6857.0,1.0307018708381275,0.620692335,0.292076212,0.13496579731600514,0.8957360735221224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033278263246328,0.0,0.0,1.5749999999999998e-09
